53.808	-0.55291
53.856	-0.5626
53.904	-0.57158
53.952	-0.57984
54	-0.58738
54.048	-0.59418
54.096	-0.60024
54.144	-0.60554
54.192	-0.61008
54.24	-0.61388
54.288	-0.61693
54.336	-0.61925
54.384	-0.62082
54.432	-0.62166
54.48	-0.62177
54.528	-0.62113
54.576	-0.61977
54.624	-0.61771
54.672	-0.61494
54.72	-0.61149
54.768	-0.60737
54.816	-0.60259
54.864	-0.59716
54.912	-0.59109
54.96	-0.58439
55.008	-0.57708
55.056	-0.5692
55.104	-0.56076
55.152	-0.5518
55.2	-0.54232
55.248	-0.53234
55.296	-0.52186
55.344	-0.51089
55.392	-0.49946
55.44	-0.48759
55.488	-0.47532
55.536	-0.46268
55.584	-0.44969
55.632	-0.43638
55.68	-0.42275
55.728	-0.40881
55.776	-0.39458
55.824	-0.38008
55.872	-0.36535
55.92	-0.35041
55.968	-0.3353
56.016	-0.32004
56.064	-0.30466
56.112	-0.28919
56.16	-0.27363
56.208	-0.25801
56.256	-0.24235
56.304	-0.22667
56.352	-0.211
56.4	-0.19535
56.448	-0.17974
56.496	-0.1642
56.544	-0.14875
56.592	-0.1334
56.64	-0.11819
56.688	-0.10314
56.736	-0.088249
56.784	-0.073548
56.832	-0.05904
56.88	-0.044735
56.928	-0.030647
56.976	-0.016791
57.024	-0.0031902
57.072	0.010135
57.12	0.023165
57.168	0.035883
57.216	0.048276
57.264	0.060336
57.312	0.072056
57.36	0.083429
57.408	0.094455
57.456	0.10513
57.504	0.11544
57.552	0.12539
57.6	0.13495
57.648	0.14411
57.696	0.15287
57.744	0.16121
57.792	0.16913
57.84	0.17664
57.888	0.18375
57.936	0.19047
57.984	0.19679
58.032	0.20272
58.08	0.20825
58.128	0.21337
58.176	0.21809
58.224	0.22239
58.272	0.2263
58.32	0.2298
58.368	0.23292
58.416	0.23566
58.464	0.23804
58.512	0.24006
58.56	0.24174
58.608	0.24307
58.656	0.24405
58.704	0.24468
58.752	0.24496
58.8	0.24492
58.848	0.24455
58.896	0.24388
58.944	0.24291
58.992	0.24167
59.04	0.24017
59.088	0.23841
59.136	0.23641
59.184	0.23417
59.232	0.23171
59.28	0.22903
59.328	0.22613
59.376	0.22305
59.424	0.21978
59.472	0.21636
59.52	0.2128
59.568	0.20911
59.616	0.2053
59.664	0.20138
59.712	0.19736
59.76	0.19323
59.808	0.18903
59.856	0.18474
59.904	0.1804
59.952	0.17599
60	0.17155
60.048	0.16708
60.096	0.16259
60.144	0.1581
60.192	0.15361
60.24	0.14914
60.288	0.14469
60.336	0.14026
60.384	0.13585
60.432	0.13148
60.48	0.12716
60.528	0.12289
60.576	0.11868
60.624	0.11455
60.672	0.1105
60.72	0.10653
60.768	0.10266
60.816	0.098866
60.864	0.095164
60.912	0.091548
60.96	0.08802
61.008	0.084582
61.056	0.081241
61.104	0.078006
61.152	0.074879
61.2	0.071865
61.248	0.068957
61.296	0.066153
61.344	0.063446
61.392	0.060831
61.44	0.05831
61.488	0.055882
61.536	0.053548
61.584	0.051309
61.632	0.049165
61.68	0.047115
61.728	0.045159
61.776	0.043293
61.824	0.041516
61.872	0.039823
61.92	0.03821
61.968	0.036673
62.016	0.03521
62.064	0.03382
62.112	0.032502
62.16	0.031258
62.208	0.030083
62.256	0.028976
62.304	0.027931
62.352	0.026943
62.4	0.02601
62.448	0.02513
62.496	0.024301
62.544	0.023519
62.592	0.022781
62.64	0.022082
62.688	0.02142
62.736	0.020793
62.784	0.020204
62.832	0.019654
62.88	0.01914
62.928	0.018662
62.976	0.018211
63.024	0.017783
63.072	0.017377
63.12	0.016989
63.168	0.016623
63.216	0.016278
63.264	0.015952
63.312	0.015646
63.36	0.015355
63.408	0.015076
63.456	0.014809
63.504	0.014552
63.552	0.0143
63.6	0.014049
63.648	0.013796
63.696	0.013537
63.744	0.013273
63.792	0.013005
63.84	0.012734
63.888	0.012459
63.936	0.012174
63.984	0.011872
64.032	0.011552
64.08	0.011208
64.128	0.010844
64.176	0.01046
64.224	0.010058
64.272	0.0096383
64.32	0.0091976
64.368	0.0087346
64.416	0.0082499
64.464	0.0077443
64.512	0.0072183
64.56	0.0066724
64.608	0.0061055
64.656	0.0055166
64.704	0.0049071
64.752	0.0042786
64.8	0.0036329
64.848	0.0029722
64.896	0.002295
64.944	0.0016002
64.992	0.00088753
65.04	0.00015693
65.088	-0.00058821
65.136	-0.0013445
65.184	-0.0021105
65.232	-0.0028848
65.28	-0.0036678
65.328	-0.0044598
65.376	-0.0052587
65.424	-0.0060624
65.472	-0.006868
65.52	-0.0076728
65.568	-0.0084756
65.616	-0.0092751
65.664	-0.01007
65.712	-0.010858
65.76	-0.01164
